"author/coverPicture","author/createdAt","author/description","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/location","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","A bunch of White liberal women went to a lake for a “primal scream” to vent  about Trump winning.

These people are not mentally stable. https://t.co/I23DOZPngO","Wed Nov 27 13:37:38 +0000 2024","12754","954466","2110","2703","569","487","https://pbs.twimg.com/ext_tw_video_thumb/1861766268845510656/pu/img/X3-YkNXv5qFkl8O6.jpg",,,,"false","1861766333160993165","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump stacking wins and he’s not even President yet!  LFG!","Wed Nov 27 12:26:08 +0000 2024","490","23153","106","60","1","8",,,,"1861745010510610813","false","1861748341052162382","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Sleep well knowing Trump is President..!  Good night.","Wed Nov 27 03:50:32 +0000 2024","1672","38771","98","185","6","6",,,,,"false","1861618584239169585","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@bennyjohnson Trump broke her.","Wed Nov 27 03:38:37 +0000 2024","1674","99387","73","75","3","7",,,,,"true","1861615587304038538","false","false","15212187"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Trump just nominated John Phelan as Secretary of the Navy! https://t.co/Mjd09Dgl94","Wed Nov 27 01:42:03 +0000 2024","2936","89696","507","117","14","63","https://pbs.twimg.com/media/GdWu0X0WgAAAzq-.png",,,,"false","1861586249305190684","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","HOLY SHlT!

Trump just nominated Jay Battacharya as the Director of the National Institutes of Health (NIH).

This is HUGE!!! https://t.co/LJHgpmysnq","Wed Nov 27 01:40:43 +0000 2024","26864","1199981","3779","600","146","666","https://pbs.twimg.com/media/GdWuhDCWAAACBCo.jpg",,,,"false","1861585913903513786","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@AdamSchiff You will do nothing.

We all know you are absolutely obsessed with Trump.","Wed Nov 27 01:29:28 +0000 2024","1704","10090","89","22","1","0",,,,,"true","1861583082874126444","false","false","133028836"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@DanScavino Gods hand is upon President Trump.","Wed Nov 27 01:22:46 +0000 2024","738","17806","43","39","1","4",,,,,"true","1861581396826869978","false","false","620571475"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121685","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","JUST IN:  President Trump calls on The New York Times to apologize for 'getting years of Trump coverage wrong'","Tue Nov 26 23:29:17 +0000 2024","2973","43597","361","103","10","7",,,,,"false","1861552837500584362","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Good news, but we must bring the criminals to justice.

Trump was the victim of political persecution.","Tue Nov 26 22:41:24 +0000 2024","692","31980","148","61","4","1",,,,"1861538998595813454","false","1861540790482116750","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","JUST IN:  Joe Biden wants and is asking for another $24,000,000,000.00 for Ukraine just 55 days before President Trump takes office.  

Not anther fcking penny!","Tue Nov 26 21:56:52 +0000 2024","34586","537409","7607","2340","427","204",,,,,"false","1861529582655918488","false","false",
