"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 BREAKING: TRUMP SELECTS JOHN RATCLIFFE FOR CIA CHIEF 

Former intel chief John Ratcliffe gets the nod to lead the CIA, marking the first time anyone would serve in both top U.S. intelligence roles. 

Ratcliffe, who ran national intelligence in Trump's first term, would shift https://t.co/87EuEfwuYe","Tue Nov 12 23:11:54 +0000 2024","552","156667","104","62","6","16","https://pbs.twimg.com/media/GcOGLBmWsAAsZNQ.jpg",,,,,"false","1856475033587048492","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 TRUMP CONSIDERING ALINA HABBA FOR PRESS SECRETARY

Alina Habba joined Trump’s legal team in 2021, quickly rising as one of his closest advisors.

She is reportedly set to discuss the role with him at Mar-a-Lago this week.

The attorney is known for her fierce media presence https://t.co/cCPTU8Rmlx","Tue Nov 12 23:00:46 +0000 2024","3020","319485","357","175","24","95","https://pbs.twimg.com/media/GcODdiSXUAAlAIS.jpg",,,,,"false","1856472232610152899","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 MEET RIC GRENELL: TRUMP’S POTENTIAL PICK FOR SECRETARY OF STATE

Ric Grenell is a bold force in U.S. politics, known for his assertive, “America First” diplomacy.

As U.S. Ambassador to Germany from 2018, Grenell drove efforts to hold NATO allies accountable, pushing European https://t.co/RzsF2iOMzY","Tue Nov 12 22:58:20 +0000 2024","488","273250","134","47","10","22","https://pbs.twimg.com/media/GcOC_iEWIAAw8Jd.jpg",,,,"1856466929323524314","false","1856471619465527566","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨 MARCO RUBIO VS. RIC GRENELL: WHO WILL BE SECRETARY OF STATE?

Trump’s cabinet picks are heating up, with Senator Marco Rubio and former Germany Ambassador Ric Grenell are both reportedly top contenders for Secretary of State.

Ric, a former Acting Director of National https://t.co/8uSYPWVOE9","Tue Nov 12 22:39:42 +0000 2024","241","419420","70","110","12","8","https://pbs.twimg.com/media/GcN9xO5XQAATCXo.jpg","https://pbs.twimg.com/media/GcN95wtX0AAxWvI.jpg",,,,"false","1856466929323524314","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸BREAKING: TRUMP APPOINTS STEVEN WITKOFF AS MIDDLE EAST ENVOY

Trump praises Witkoff, a campaign donor and golf partner, for his influence in business and philanthropy, describing him as a strong advocate for peace.

Despite lacking diplomatic or regional experience, Witkoff https://t.co/ssEJMUqkPo","Tue Nov 12 22:34:58 +0000 2024","226","100943","61","32","4","12","https://pbs.twimg.com/media/GcN9EWfWkAAELhu.jpg",,,,,"false","1856465738401231289","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇲🇽🇺🇸 MEXICO THREATENS U.S. WITH TARIFF RETALIATION

Mexico is prepared to impose its own tariffs in response to Trump’s proposed taxes on Mexican exports.

EM Marcelo Ebrard:

""If you put 25 percent tariffs on me, I have to react.""

During his campaign, Trump promised to increase https://t.co/KX7n8Zm1Iq","Tue Nov 12 22:00:01 +0000 2024","478","127876","133","181","17","17","https://pbs.twimg.com/media/GcN1ecXXEAAVmsI.jpg",,,,,"false","1856456942786326856","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 GUARDIAN CASHES IN ON “TRUMP FEAR,” RAISING $2M TO FUND OPERATIONS

Using ads with ominous images of Trump and Elon, the Guardian successfully hits a $2M goal, claiming it’s needed to “protect free press” from Trump and Billionaires and ""stay independent.""

Their ad:

""As https://t.co/3EiilEJ3yw","Tue Nov 12 21:15:51 +0000 2024","96","179126","31","37","3","3","https://pbs.twimg.com/media/GcNqqBgXYAATihS.jpg",,,,,"false","1856445830384812343","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 STEVE BANNON COULD BE RETURNING TO JAIL SOON

Former Trump adviser Steve Bannon is facing fraud charges related to a $15 million fundraising campaign for Trump’s U.S.-Mexico border wall. 

Accused of misleading donors and diverting funds, Bannon, 70, has pleaded not guilty. https://t.co/lWbZCLJVCv","Tue Nov 12 21:15:00 +0000 2024","182","100547","55","50","3","6","https://pbs.twimg.com/media/GcNqdRuXYAAS_CW.jpg",,,,,"false","1856445615091151266","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 TRUMP TO TIGHTEN IMMIGRATION ON DAY ONE

Trump plans immediate executive actions to intensify immigration enforcement, appointing Tom Homan as “border czar.”

 Key steps include expanded arrests of criminal immigrants, military support at the border, and resuming wall https://t.co/qdwOh3Rqmd","Tue Nov 12 21:09:57 +0000 2024","280","99077","58","21","1","3","https://pbs.twimg.com/media/GcNp5ssXAAAzC0r.jpg",,,,,"false","1856444343734923483","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨 WARREN: TRUMP’S IMMIGRATION TEAM WILL “EXECUTE EXTREMIST AGENDA”

Sen Elizabeth Warren (D-MA): 

“It’s alarming that President-elect Trump will tap a trio of loyalists to execute his extremist immigration agenda. 

Trump is bypassing Senate oversight to give control over mass https://t.co/Q4Aj2Gv66p","Tue Nov 12 21:04:58 +0000 2024","297","110194","52","238","9","4","https://pbs.twimg.com/media/GcNpJetWYAAv35S.jpg","https://pbs.twimg.com/media/GcNpG4MWAAArcbL.jpg","https://pbs.twimg.com/media/GcNpIdxX0AAj3Jp.jpg",,,"false","1856443091185741848","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 REP MIKE WALTZ: I’M HONORED TO SERVE AS NATIONAL SECURITY ADVISOR 

“I am deeply honored President Trump is placing his trust in me to serve in his Cabinet as National Security Advisor.

Together with President Trump and his team, we will confront the evolving challenges of https://t.co/wGVy9uybcx","Tue Nov 12 20:59:57 +0000 2024","170","65524","43","17","0","3","https://pbs.twimg.com/media/GcNn2eCXIAAgX5N.jpg",,,,,"false","1856441828267979153","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇮🇩🇺🇸 INDONESIAN PRESIDENT MEETS BIDEN, CALLS TRUMP AFTER WASHINGTON VISIT

Indonesian President Prabowo Subianto met with Biden at the White House, pledging to strengthen U.S.-Indonesia relations.

 Prabowo, promoting a non-aligned policy, discussed issues like climate and the https://t.co/EsHl33rLWL","Tue Nov 12 20:50:34 +0000 2024","119","87990","29","22","0","3","https://pbs.twimg.com/media/GcNlxg4WYAA8gxF.jpg",,,,,"false","1856439468594532770","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇬🇧🇺🇦 BORIS: UK WILL SEND TROOPS IF TRUMP CUTS SUPPORT TO UKRAINE

Boris Johnson warns the UK may face a tough choice to deploy troops to Ukraine if Trump cuts U.S. support. 

Johnson believes a Ukrainian defeat could embolden Putin, creating greater security risks across Europe. https://t.co/S50YZFOvJd","Tue Nov 12 20:19:03 +0000 2024","1032","282307","132","530","51","72","https://pbs.twimg.com/media/GcNeotBXQAACygx.jpg","https://pbs.twimg.com/media/GcNel9gW4AEkKf7.jpg","https://pbs.twimg.com/media/GcNenTaXEAAKVeD.jpg",,,"false","1856431534934216969","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸SARAH HUCKABEE SANDERS: MY DAD IS THE PERFECT AMBASSADOR FOR ISRAEL

“Unbelievably proud that Trump nominated my dad @GovMikeHuckabee to be US Ambassador to Israel! 

I went to Israel for the first time with my dad when I was eleven and it changed my life. 

There is no one https://t.co/I9DsmVoDzI","Tue Nov 12 19:58:24 +0000 2024","402","161460","78","31","3","7","https://pbs.twimg.com/media/GcNZ0qrX0AAKorO.jpg","https://pbs.twimg.com/media/GcNZ0qrXIAEba7W.jpg",,,,"false","1856426337122103790","false","false",
