"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump took a bullet for democracy.","Sat Nov 02 22:34:29 +0000 2024","222","17453","47","55","0","5",,,,,"1852835963287851067","false","1852841741625487386","false","true",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","WOW! 

Tens of thousands of MAGA hats have been spotted in the crowd at the Ohio State-Penn State game in PA.

Pennsylvania is going for Trump! https://t.co/xica6G2SqE","Sat Nov 02 16:12:14 +0000 2024","2313","81409","348","126","15","35","https://pbs.twimg.com/media/GbZGP95acAAsHt0.jpg",,,,,"false","1852745543895658866","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump was never given the credit he deserved for building the greatest economy in US history.","Sat Nov 02 15:40:22 +0000 2024","723","18931","106","118","3","4",,,,,,"false","1852737524231233818","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Senator Tammy Baldwin attacked President Trump and his supporters!

She is UNFIT to for office.

Wisconsin, Vote Eric Hovde for Senate! https://t.co/O9j679tvt1","Sat Nov 02 01:37:39 +0000 2024","158","27112","51","28","4","2","https://pbs.twimg.com/ext_tw_video_thumb/1852524996343603200/pu/img/UHc88DrA7Uai7eH6.jpg",,,,,"false","1852525446652403958","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","NFL Head Coach Voting Preference:

Sean McDermott - Donald Trump
Jeff Ulbrich - Donald Trump
Mike McDaniel - Undecided
Jerod Mayo - Donald Trump

Mike Tomlin - Donald Trump
John Harbaugh - Donald Trump
Zac Taylor - Undecided
Kevin Stefanski - Donald Trump

DeMeco Ryans - Donald","Sat Nov 02 00:03:09 +0000 2024","1669","105028","264","110","17","95",,,,,,"false","1852501665150370169","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump is the Alpha Male this country needs, putting in the bets on @Kalshi to prove my confidence! https://t.co/9d15bgFEoY","Fri Nov 01 23:10:23 +0000 2024","210","20762","27","44","0","3","https://pbs.twimg.com/media/GbVbv9TXIAAfBck.jpg",,,,,"false","1852488385601974667","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","If Joe Burrow wants to lead the Cincinnati Bengals back to the Super Bowl, he must endorse President Donald Trump.

Pro-Trump athletes always win.","Fri Nov 01 19:11:04 +0000 2024","646","26818","32","50","2","4",,,,,,"false","1852428158248644780","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Trump has been cleaning up the mess Obama left us for the last 8 years! https://t.co/UJEmTFYiC1","Fri Nov 01 15:00:28 +0000 2024","324","11344","74","80","1","1","https://pbs.twimg.com/media/GbTsOwOWgAAoKbJ.jpg",,,,,"false","1852365094576906537","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","There is nothing spookier than another 4 years without President Trump in the White House! https://t.co/dBhs1C3bo8","Fri Nov 01 00:59:34 +0000 2024","178","15680","23","27","1","1","https://pbs.twimg.com/media/GbQrw8nagAAu6um.jpg",,,,,"false","1852153476006187401","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Pro-Trump patriot Blake Treinen just threw a CLUTCH inning and cut through the heart of the Yankees lineup like a hot knife through butter.

This is a GREAT omen for a Trump
Victory on November 5th!","Thu Oct 31 03:31:54 +0000 2024","213","16602","24","23","0","7",,,,,,"false","1851829424418627647","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump is taking campaigning to another level! A masterclass. https://t.co/UW0FPi3PHF","Thu Oct 31 00:00:01 +0000 2024","303","9270","55","37","6","4","https://pbs.twimg.com/ext_tw_video_thumb/1851776088373882880/pu/img/BemBEQXAn3b4y2bu.jpg",,,,,"false","1851776099438440702","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","God is on President Trump’s side.","Wed Oct 30 23:25:01 +0000 2024","255","61610","28","67","3","1",,,,,,"false","1851767294025748926","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump is tasking on the trash on Tuesday, November 5th.

We’ve got a country to save! https://t.co/HmpkHoLBQF","Wed Oct 30 23:17:27 +0000 2024","995","28940","178","90","6","17","https://pbs.twimg.com/media/GbLKzkSWsAAL1jP.jpg",,,,,"false","1851765389664870884","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","CNN hates President Trump’s master level of trolling. https://t.co/tZw2CsvCvf","Wed Oct 30 22:54:13 +0000 2024","278","12140","29","20","2","6","https://pbs.twimg.com/ext_tw_video_thumb/1851752275623940096/pu/img/ODH5F7yvQF1cJRMm.jpg",,,,,"false","1851759540061999167","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","The election is over.

Nothing can stop President Trump.https://t.co/oXOd6xdhK6","Wed Oct 30 22:42:53 +0000 2024","982","53302","116","43","9","23","https://pbs.twimg.com/ext_tw_video_thumb/1851752967487066112/pu/img/8qF12LqQ9ixWcG5I.jpg",,,,,"false","1851756690258981226","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","NFL Quarterback 2024 Election Preferences:

Trump:
Lamar Jackson
Josh Allen
Bo Nix
CJ Stroud
Joe Flacco
Trevor Lawrence
Patrick Mahomes
Gardner Minshew
Justin Herbert
Drake Maye
Aaron Rodgers
Mason Rudolph
Kirk Cousins
Jared Goff
Dak Prescott
Jordan Love &amp; Malik Willis
Sam","Wed Oct 30 22:10:58 +0000 2024","712","105792","53","137","14","54",,,,,,"false","1851748656308691122","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Buzz Aldrin understands that President Trump is a real life super hero ready to save the country.","Wed Oct 30 17:38:22 +0000 2024","212","11442","25","34","0","2",,,,,,"false","1851680057154003179","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Joe Biden said what he said, we all watched the video.

Joe Biden called President Trump's supporters ""garbage"" during a virtual Harris campaign call.

The most divisive President since Barack Obama.","Wed Oct 30 05:35:11 +0000 2024","432","13145","79","90","4","3",,,,,,"false","1851498059005362551","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","@realDonaldTrump President Trump is going to win BIG in Pennsylvania!","Wed Oct 30 03:46:57 +0000 2024","134","7254","9","14","0","0",,,,,,"true","1851470824672297398","false","false","25073877"
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Joe Biden thinks we are “garbage” for supporting President Trump.

REPOST if you’re proud to be garbage!","Wed Oct 30 00:42:03 +0000 2024","1411","34130","776","102","28","5",,,,,,"false","1851424292497486174","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","We all know what President Trump was thinking about Dr. Fauci at this moment. 

Finally, Americans can know the truth. 

The documentary 'Thank You, Dr. Fauci' is out NOW! 

#ThankYouDrFauci #FauciDocumentary #ad #partner https://t.co/yvGNXJeINL","Tue Oct 29 22:21:57 +0000 2024","80","7927","16","17","1","3","https://pbs.twimg.com/media/GbF0hAAWwAEkK5J.jpg",,,,,"false","1851389035744543210","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","In 2020, 10 million more women voted than men in the Presidential election, handing Joe Biden the White House.

In 2024, it's up to men to turn out and support Donald J. Trump for President. https://t.co/cImRiOjavl","Tue Oct 29 22:14:11 +0000 2024","954","65634","229","138","13","13","https://pbs.twimg.com/ext_tw_video_thumb/1851386276831797248/pu/img/wjceTa_2tzThjdPv.jpg",,,,,"false","1851387080527507696","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Did Joe Biden threaten President Trump?

After two assassination attempts, when will they learn? https://t.co/O7tBHXAPnk","Tue Oct 29 20:09:34 +0000 2024","178","10462","49","46","7","4","https://pbs.twimg.com/ext_tw_video_thumb/1851355706613538817/pu/img/ZIkG_hZG8utHukgm.jpg",,,,,"false","1851355717191565798","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","MUSLIMS LOVE TRUMP! https://t.co/F1zjwR7cbW","Tue Oct 29 10:59:53 +0000 2024","692","15149","127","63","8","10","https://pbs.twimg.com/media/GbDYZUoWsAE2NzR.jpg",,,,,"false","1851217384234688859","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Men with liberal wives, please remember that your vote is private.

Your wife doesn’t need to know you voted for Trump.

What happens in the voting booth stays in the voting booth.","Mon Oct 28 23:41:37 +0000 2024","1142","40675","129","99","16","10",,,,,,"false","1851046693283709430","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump is a great father. https://t.co/2XsvMXZfO9","Mon Oct 28 21:10:50 +0000 2024","161","9349","33","34","0","5","https://pbs.twimg.com/ext_tw_video_thumb/1851008494758993920/pu/img/eoCV7msc1s3Svppq.jpg",,,,,"false","1851008747231199592","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Tulsi Gabbard and Elon Musk are both extremely popular in Hawaii, I wouldn't be shocked if President Trump pulled off the unthinkable in The Aloha State.","Mon Oct 28 19:19:36 +0000 2024","358","16894","49","43","2","3",,,,,,"false","1850980756211777770","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","This is amazing.

President Trump describes what it was like to watch part of Elon Musk's Starship rocket captured on its return to the launch pad. https://t.co/ERiYZfXICB","Mon Oct 28 18:14:50 +0000 2024","162","9618","23","19","1","5","https://pbs.twimg.com/ext_tw_video_thumb/1850963287359246336/pu/img/hMdpkdYCe6os52hJ.jpg",,,,,"false","1850964455758143987","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","@realDonaldTrump This would have never happened under President Trump.","Mon Oct 28 17:58:04 +0000 2024","152","9362","11","16","0","1",,,,,,"true","1850960239727952065","false","false","25073877"
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","If Joe Burrow wants to turn around the season for the Cincinnati Bengals, he will endorse President Trump strongly and quickly.","Mon Oct 28 04:50:16 +0000 2024","321","29674","23","25","2","4",,,,,,"false","1850761981168329071","false","false",
