"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","So, Donald Trump got 150,000 more votes than Trump-backed candidate @KariLake. Lake got nearly 40,000 more votes than Kamala Harris.

BUT Dem. senate candidate Ruben Gallego got 45,000 more than Lake? And he got 80,000 more than Harris?

Somebody make it make sense. 🤔 https://t.co/ipb015U0cx","Sun Nov 10 07:21:48 +0000 2024","52024","2068285","17743","3583","904","2688","https://pbs.twimg.com/media/GcAX8nUXAAAzhfL.jpg","https://pbs.twimg.com/media/GcAYA-WWIAE_Hu8.jpg","https://pbs.twimg.com/media/GcAYCNtXsAACGag.jpg","https://pbs.twimg.com/media/GcAYC7QW8AACgGP.jpg",,"false","1855511157571735825","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","It wasn't just Trump winning Arizona.

The state senate and house races were deep red this election.

The Ruben Gallego ""victory"" over @KariLake just doesn't make a lot of sense.

Who thinks Arizona's senate election should be audited? ✋ https://t.co/LsJiDubBkp","Sun Nov 10 05:25:41 +0000 2024","51018","849517","14248","4008","647","558","https://pbs.twimg.com/media/Gb_-mC0awAANDXQ.jpg",,,,,"false","1855481935893532763","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","California's AG is TERRIFIED that Trump will deport illegal aliens and put an end to the Democrats' one-party state.

The State of California has one of the most suspect election systems in the country.

Trump should vow to Make California America Again 🇺🇸
https://t.co/3vQCZB0ojZ","Sun Nov 10 05:11:05 +0000 2024","2289","46008","593","144","25","43","https://pbs.twimg.com/media/Gb_36PSbcAA_491.jpg",,,,,"false","1855478262127866099","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""To many people, including many people watching... the results were shocking and even horrifying...""

JUST IN: SNL thinks its ""funny"" to spread hoaxes about Donald Trump after his election victory.

This is awkward and lame. Make Comedy Great Again.
https://t.co/nQ5IkvBTCS","Sun Nov 10 05:05:53 +0000 2024","1242","84278","187","207","26","118","https://pbs.twimg.com/amplify_video_thumb/1855470271588597760/img/Lyefx1qZZG5kp6E-.jpg",,,,,"false","1855476952255049765","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Either Ruben Gallego is the best retail politician in Arizona history or there are a lot of people that like Donald Trump but dislike Kari Lake.

Neither scenario is all that plausible.","Sun Nov 10 04:03:00 +0000 2024","277","9953","46","28","4","4",,,,,,"true","1855461127695618345","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Dem. congresswoman Katie Porter smears Donald Trump after the election. 

Porter claimed her 12-year-old daughter was in tears.

""She said, 'Trump is going to win. What if I get raped and need to have an abortion?'""

Donald Trump is on the record saying he supports rape https://t.co/oOFH9sp4Nj","Sun Nov 10 03:21:41 +0000 2024","1275","95526","345","985","77","71","https://pbs.twimg.com/ext_tw_video_thumb/1855449256829898752/pu/img/HIzZV9Mn6n5ACa3m.jpg","https://pbs.twimg.com/media/Gb_iXlXXEAAEf4P.jpg",,,,"false","1855450729126789491","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Donald Trump officially wins the Arizona presidential election. He sweeps all 7 battleground states.

In another critical race, Democrat Ruben Gallego is now projected to defeat Trump supporter Kari Lake in the Senate election.

Should Arizona's election be investigated?","Sun Nov 10 03:08:15 +0000 2024","6361","122203","1572","751","80","47",,,,,"1855441982786560143","false","1855447349327192382","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","You've got to be kidding me. 

Arizona counted until the Democrats ""won."" Again.

Do you think the Trump administration should open a criminal investigation into Arizona's elections? https://t.co/0AaNnGMT21","Sun Nov 10 02:28:01 +0000 2024","53498","681641","14680","12772","1268","461","https://pbs.twimg.com/media/Gb_WGGnaMAAs-VH.jpg",,,,,"false","1855437223853686998","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Arizona's Pima and Yuma counties appear to have added 22,816 votes following Election Day. 

A US appeals court just ruled that counting ballots AFTER the election is ILLEGAL.

Do you support the Trump administration opening an investigation into the last two elections?","Sun Nov 10 02:25:48 +0000 2024","40438","785724","16440","1768","522","900",,,,,"1855416706786586660","false","1855436666598465937","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","My view: I want Wray to stay on long enough for Trump to fire him via Truth Social","Sat Nov 09 20:40:28 +0000 2024","224","8768","25","13","0","1",,,,,,"true","1855349760279855504","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""With Trump poised to reclaim the White House, Wray’s days as director may be numbered. Though the director’s job carries a 10-year term, Trump’s blistering and repeated criticism of his own appointee raises the likelihood that Trump would either replace Wray upon taking office https://t.co/InAtx4Eec6","Sat Nov 09 20:36:39 +0000 2024","142","12687","27","17","1","5","https://pbs.twimg.com/media/Gb-FwXEWQAABK7I.jpg",,,,,"true","1855348801797771562","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","NEW: FBI Director Christopher Wray is reportedly expected to step down before Trump’s inauguration.

Raise your hand if you think Wray should face a criminal investigation for weaponization of the FBI. ✋ https://t.co/QNHN5QER9w","Sat Nov 09 20:35:49 +0000 2024","7597","113863","1393","974","156","63","https://pbs.twimg.com/media/Gb-FMJFXoAEOBfT.jpg",,,,,"false","1855348592225186086","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","If George Soros is behind these protests, and there are paid demonstrators who break the law, Donald Trump should launch an investigation into Soros and any other radical financiers for criminal conspiracy to commit an ""insurrection.""

Playtime is over.","Sat Nov 09 20:24:39 +0000 2024","577","10811","113","28","2","4",,,,,,"true","1855345780216713409","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Remember, kids: Even if you peacefully protest Trump's election, if the FBI lets some violent nutjobs in and they start beating up police officers, you should all be imprisoned for years and have your lives destroyed.

Those are the ""rules"" you set on January 6, 2021.","Sat Nov 09 20:19:42 +0000 2024","769","16153","141","16","2","16",,,,,,"true","1855344536039661744","false","false","321954654"
