author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,place,avatar,Pi,Ei,Ni,PZ,DG,NCI,info
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??��

The Justice Department says it thwarted an Iranian plot to kill President-elect Donald Trump in the leadup to the election https://t.co/fJsmyIyRpH",2024/11/8 17:49,276648,11130117,69259,15877,3682,14171,https://pbs.twimg.com/media/Gb4WCXiWoAAaS7E.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,89,48,12,88,59,25,46
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,BREAKING: Jack Smith is asking the courts to halt the deadlines in Donald Trump's criminal cases https://t.co/Fh0utbSMUW,2024/11/8 17:45,276475,11118995,69198,15852,3677,14160,https://pbs.twimg.com/media/Gb4VEzOXIAARjY_.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,78,25,35,2,52,55,24
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"""If @ElonMusk didna??t buy Twitter, I dona??t think Trump wins the way he won.a??

@X becoming a free speech platform with a balanced information ecosystem was the ultimate gamechanger
https://t.co/QytdHHjBcL",2024/11/8 16:25,276310,11104363,69167,15836,3670,14156,https://pbs.twimg.com/amplify_video_thumb/1854909246124834821/img/UX6Et-20wKPVT0kW.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,74,67,28,94,19,33,9
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,JUST IN: RNC Co-Chair Lara Trump reassures Americans that the RNC's election integrity team is not leaving any state until the final election is called https://t.co/CHHvR61D6p,2024/11/8 16:19,275677,11091966,69076,15813,3666,14146,https://pbs.twimg.com/media/Gb4BaE2XQAAHpmG.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,28,46,94,40,11,13,53
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Morning Joe continues to misunderstand the American people, particularly by blaming Trump's victory on 'traumatic experiences' like Covid.

""You know, when one person has a traumatic experience, we know what to do. We go to a counselor, a therapist, maybe they take some https://t.co/m2BbzTxT94",2024/11/8 15:48,272047,11061547,67989,15744,3648,14099,https://pbs.twimg.com/ext_tw_video_thumb/1854913268000669698/pu/img/1TVeFdaeNNDHAy47.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,82,3,75,77,20,24,60
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"John Thune is warning Donald Trump to stay out of the Senate leadership race.

a??Ita??s probably in his best interest to stay out of that.a??
https://t.co/dN2pgfytFo",2024/11/8 9:26,271882,11046059,67959,15708,3645,14089,https://pbs.twimg.com/amplify_video_thumb/1854559175193354253/img/PJeY6b-DygNQwvnh.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,26,57,23,42,45,37,65
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,This is a "narrative breaker" that Trump is "sexist",2024/11/8 9:05,271183,10979537,67751,15207,3583,14048,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,12,77,74,75,38,77,56
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Alyssa Farrah gets fed up with Sunny Hostin's extreme anti-Trump talking points and drops a truth bomb e??��
https://t.co/es3G57oHnq",2024/11/8 8:59,270872,10967050,67696,15191,3583,14047,https://pbs.twimg.com/media/Gby6t3jWUA4V6_G.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,6,37,78,44,8,82,56
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"This woman claims to have an IQ of 130 and is going on a sex strike because of Trump's election.

Thoughts?
https://t.co/y0nRQGv3Mv",2024/11/8 8:54,270208,10927228,67610,15145,3572,13979,https://pbs.twimg.com/amplify_video_thumb/1854336151584190482/img/vP_ePkDyzyuRDuJU.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,7,93,40,17,71,22,6
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"FLASHBACK: Donald Trump, now the incoming 47th President of the United States, revealed his master plan to ""dismantle the Deep State.""  

1. Remove ""rogue bureaucrats"" 
2. Clean out corrupt actors in IC 
3. Overhaul weaponized agencies 
4. No more targeting of left's political https://t.co/oZfQdChRvN",2024/11/8 4:34,269621,10873785,67543,14302,3524,13939,https://pbs.twimg.com/ext_tw_video_thumb/1854744184898363399/pu/img/GiP0vVtLVzP9rjdl.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,83,49,67,60,12,90,43
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Wow. So it turned out that @Rasmussen_Poll had it right.

""Trump has a three-point lead over Harris in our??final national poll of the 2024 presidential election."" https://t.co/jDuAmZLIJn",2024/11/8 4:08,268800,10842890,67323,14262,3512,13860,https://pbs.twimg.com/media/Gb1Z65UWsAAO_G2.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,76,24,84,13,30,86,28
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Young people helped elect Donald Trump.

I just thought you all should know that e??oe???
https://t.co/8Miqc82vBH",2024/11/8 4:02,268492,10831867,67285,14254,3511,13855,https://pbs.twimg.com/amplify_video_thumb/1854688390437822470/img/UrPsMe9NTaKvpyas.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,62,14,13,13,48,39,46
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"So... you're saying they didn't believe your lies that Donald Trump is a ""racist"" who hates Latinos because he wants to enforce immigration law? 

Weird. It's almost like nobody believes your bullshit anymore https://t.co/6Pbb8N4c0B",2024/11/8 3:27,264061,10780172,66496,14186,3491,13746,https://pbs.twimg.com/media/Gb1QtNpXAA0FXli.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,87,7,78,13,59,75,9
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"a??The FBI has informed one of President-elect Donald Trumpa??s lead attorneys that his cellphone was tapped by Chinese hackers.a??

The report did not clarify if a??Chinese hackersa?? was a euphemism for the FBI https://t.co/ROp195Ibyr",2024/11/8 1:52,263700,10768228,66420,14176,3491,13735,https://pbs.twimg.com/media/Gb07FljWAAE-nqP.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,35,84,35,67,4,25,80
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??��

Axios reports incoming President Donald Trump has dismissed talk of Rick Scott as Senate GOP leader as a??not seriousa?? https://t.co/ePBqKvfJXj",2024/11/8 1:50,261652,10722661,65783,14025,3472,13701,https://pbs.twimg.com/media/Gb06coKWAAILOCC.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,1,46,21,42,95,35,34
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,JUST IN: President Biden has accepted a lunch invitation with President-Elect Trump https://t.co/eXcWcOTbpA,2024/11/8 1:47,261383,10655613,65757,13787,3451,13696,https://pbs.twimg.com/media/Gb051deXUA8aIYK.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,38,26,4,17,26,93,78
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: Trump says he has spoken with 70 world leaders since he won the presidency.

Biden might not have spoken to 70 world leaders during his entire presidency https://t.co/rqiMrC8KAz",2024/11/8 1:07,257202,10531165,65375,13549,3409,13602,https://pbs.twimg.com/media/Gb0wzDZX0Ac0pNk.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,46,90,11,3,84,97,21
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"a??We have chosen not to renew the emergency contract for this pilot program...a?? 

NYC Mayor Eric Adams will *END* illegal alien voucher program shortly after a call from incoming President Donald Trump.

The Trump election is already paying off.
https://t.co/opEH0j2xw4",2024/11/8 0:46,255312,10505917,65080,13522,3397,13577,https://pbs.twimg.com/amplify_video_thumb/1854681128059179011/img/spsEeqXrJjMMgGA4.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,36,91,60,8,11,66,37
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"""I DARE YOU to try to continue your lawfare against President Trump [...] We're not messing around this time and we will put your fatass in prison for conspiracy against rights.""

Trump lawyer @mrddmia brings the HEAT against Letitia James e??��e??��e??��
https://t.co/rWbWwDDCMu",2024/11/8 0:25,253894,10468795,64799,13487,3384,13538,https://pbs.twimg.com/ext_tw_video_thumb/1854615788264574976/pu/img/XD91cq1yYwpwU834.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,62,32,71,22,90,45,87
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Thata??s fine, Arizona and Nevada election officials.

Trump will soon be appointing an attorney general.

Play stupid games, win stupid prizes.",2024/11/7 23:00,253343,10445697,64700,13466,3377,13509,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,83,67,29,3,96,19,40
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"That may be true. But let's not overlook the power of folks like @JDVance, @VivekRamaswamy, @TulsiGabbard, @NicoleShanahan &amp; @RobertKennedyJr joining forces with Trump.  

The Republican Party is being revitalized &amp; reformed due to Trump's influence. And it's building a bench. https://t.co/VoVfxvhDDJ",2024/11/7 18:33,251557,10410414,63944,13413,3362,13471,https://pbs.twimg.com/media/GbzWjOSW8AUQ470.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,94,38,12,61,55,49,92
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"If Trump is so bad, why are Americans benefiting from Trump's election and he's not even in office yet? https://t.co/iHBQomh9Ag",2024/11/7 18:26,251427,10401304,63929,13400,3362,13471,https://pbs.twimg.com/media/GbzU44OWYAIYIFr.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,30,45,42,44,63,95,10
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Here are number of investigative panels that should be commissioned by Donald Trump:

1. Election Fraud Task Force (suspected fraud cases, voting machines, dark money)
2. Countering Chinese Influence Task Force 
3. Govt Efficiency Task Force (Team @ElonMusk)
4. Big Pharma",2024/11/7 17:22,250644,10382669,63726,13376,3354,13421,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,30,3,80,1,57,62,99
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"When Donald Trump becomes president again, he needs to form a DOJ task force to investigate suspected election fraud cases.

Then throw the book at every election official who participated in the criminal operation",2024/11/7 17:13,249402,10323897,63351,13272,3341,13370,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,67,66,70,22,100,58,9
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Google must be stopped.

When the Trump administration is sworn it, it should be anti-trust time.",2024/11/7 17:09,247690,10299094,62684,13230,3329,13350,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,92,7,26,51,36,69,17
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING: President Joe Biden issues a classy and presidential statement after Donald Trump's victory.

""Yesterday I spoke with President-elect Trump to congratulate him on his victory, and I assured him that I direct my entire administration to work with his team to ensure a https://t.co/DDrKaXwmXp",2024/11/7 16:39,247338,10277046,62593,13217,3327,13337,https://pbs.twimg.com/ext_tw_video_thumb/1854562738229440530/pu/img/6298KfArjmw6GTgZ.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,42,74,51,99,84,52,95
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,Joe Biden announcing Kamala Harris' defeat to Donald Trump appears to have never been happier. https://t.co/7PZrXZoIwR,2024/11/7 16:39,243879,10090453,62116,12632,3250,13124,https://pbs.twimg.com/media/Gby76TdXoAYB8w5.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,57,31,4,28,4,43,16
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Rick Wilson predicted on Monday that Trump would be ""wrecked.""

""I dona??t know what the Electoral College counta??s going to be at the end of this, but ita??s going to get loud and ita??s going to get hard for him. Their panic is extraordinary.""

Just a reminder: Trump-deranged https://t.co/u04JuGisAn",2024/11/7 16:05,243364,10061013,62057,12604,3243,13111,https://pbs.twimg.com/ext_tw_video_thumb/1854555677261262868/pu/img/Qu251VD73jW36a4P.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,97,66,5,31,3,10,46
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Someone explain to me why Trump winning the election means we're about to become a ""fascist"" country.

Were we a ""fascist"" country during Trump's first term?

Journalists in the U.S. media need to understand one thing: Nobody is buying your ridiculous narrative.",2024/11/7 12:22,242797,10034132,61947,12459,3214,13076,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,40,88,82,61,5,99,92
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"MSNBC is about to light itself on fire and throw a temper tantrum in public over Trump's election.

The novelty of unhinged commies venting on American politics has worn off. 

We are just going to walk by the corpses of legacy media outlets and soon forget they even exist.",2024/11/7 1:30,241553,10012741,61759,12382,3207,13063,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,9,82,47,48,9,87,28
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"So, I remember back in 2016 when we *CRUSHED* the American left on Facebook and helped Donald Trump achieve a massive victory.

Then the Big Rig began. Social media platforms colluded with the Democrats and started throttling anyone with conservative and independent views.

This",2024/11/7 0:34,241238,9989833,61679,12364,3205,13053,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,74,34,65,54,74,31,23
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"If you have any doubts Trump will be a MAJOR upgrade over Joe Biden, drop what you're doing and listen to @RobertKennedyJr blow Tucker away with this story
https://t.co/G3Lo69rpyp",2024/11/7 0:20,240745,9972562,61540,12346,3198,13035,https://pbs.twimg.com/ext_tw_video_thumb/1854257330931838976/pu/img/tJhDnllw6U9-Gxph.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,94,81,54,55,62,19,68
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"If Donald Trump really wants to hammer the radical left's power base, he needs to reform the 501(c)3/ non-profit/ dark money PAC/ foundation grift.

Leftists talk a big game about billionaires ""paying their fair share"" but exempt activists like Zuck and Soros. It's got to stop.",2024/11/6 20:04,236942,9843932,60510,12286,3163,12347,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,64,27,79,65,15,0,56
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"a??We did not expect this result, but we are prepared to respond to this result. We are prepared to fight back once again.a??

NY AG Letitia James need to be disbarred. Her selective and vindictive prosecutions of Donald Trump are now a national security issue
https://t.co/Io2juhXUSQ",2024/11/6 19:56,236194,9827053,60288,12248,3151,12328,https://pbs.twimg.com/ext_tw_video_thumb/1854250244374134784/pu/img/Tt7ihpvl1RvIOJ-L.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,33,92,51,98,65,37,37
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: Joe Biden congratulates Donald Trump on his victory and invites him to the White House.

A sick burn on Kamala Harris. https://t.co/zQPOpLF4qk",2024/11/6 19:51,218377,9428292,55076,10735,2805,11865,https://pbs.twimg.com/media/Gbue4cQXABIrbOn.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,82,20,41,85,22,76,73
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"This 7-minute montage of lefties melting down over the Trump election is the one we've been waiting fore??-
https://t.co/JAIggjXVWS",2024/11/6 18:48,216448,9390404,54864,10670,2793,11823,https://pbs.twimg.com/amplify_video_thumb/1854199729506209799/img/53rtWeNAMRm1W8Ay.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,42,67,39,57,33,43,94
