author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,3801,1369,1431,Paul Charles™,1687152932226023431,3163,WhiteTeeTurnip,@MarioNawfal Putin is trying to achieve as much ground as he can before Trump takes office🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,2024/11/28 10:48:08,0,1025.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1687152932226023431/1731609128,0.2
0,3062,59,166,american woman who loves trump,949340128652267520,1407,aprilwe69166052,@MarioNawfal Moveless??  WTH?,2024/11/28 10:48:07,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/949340128652267520/1593639486,0.0
0,10668,104,285,Vivies,605450844,2722,V64507455,@MarioNawfal By running for president in 2028 she will have a platform to demerit the Trump presidency for the next 4 years. Whatever MrTrump does she’ll be yelling and screaming her accusations in a  veiled  and venomous manner.,2024/11/28 10:38:44,0,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/605450844/1384987011,0.0
0,89220,199,251,APrime,395097083,18820,SimplyC0mp1ex,@MarioNawfal With Trump permanently out she might finally have a chance 😂,2024/11/28 10:36:24,0,5.0,0,0,0,0,,,0.0
0,3708,272,89,Veritas Petitor,1618902749076197376,4108,Veritas_Petitor,"@MarioNawfal Yes, they are going to fuck up things so bad, everyone will vote her in 4 years. And they will blame it all on you guys, because ""You voted Trump, your fault"".

Remember, they control both sides...",2024/11/28 10:32:57,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1618902749076197376/1722886934,0.5499999999999999
0,27070,260,1184,ShadowGent,220577381,10621,RagingTiger89,@MarioNawfal Trump humiliated her in those debates 8 years ago.,2024/11/28 10:30:52,0,5.0,0,0,0,0,,,0.0
0,24066,19627,19337,Kai Madison Trump 🇺🇸 parody,4045164327,32115,KaiTrumpJr,@MarioNawfal Justice must be served,2024/11/28 10:27:18,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4045164327/1732566023,0.0
0,15320,222,224,WESTBROOK DA GOAT,1569122070105055233,7366,KnicksCC22,@MarioNawfal She only gonna try and run so trump don’t put her in jail. Her ass is going to jail next year,2024/11/28 10:22:32,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1569122070105055233/1732491489,0.05
0,88197,4148,5152,SandBox_Medic,954016754459729920,18920,SandBox_Medic,@MarioNawfal She will pass away of old age by then.,2024/11/28 10:21:31,1,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/954016754459729920/1733241048,0.1
0,5837,105,380,Hamaada,1448274525209038849,3049,hamaadaSOL,"@MarioNawfal Floor looking so strong.

News are slowly going out one by one.

More supporters are coming.

Fuds are shutting down.

A cult is forming.

Movement has begun.

Price action is bullish.

Exchanges are accumulating 

#Justice #Pnut #Fred #Trump2024 #Trump @Squirrel_Dad12 https://t.co/B6aeRQuqBI",2024/11/28 10:07:25,0,6.0,0,0,0,0,https://pbs.twimg.com/media/GddsFiHbIAAC8hh.jpg,https://pbs.twimg.com/profile_banners/1448274525209038849/1730947371,0.1155555555555555
0,13412,682,1099,BanksOfTrump,1564284601534914560,14904,BanksOfTrump,"@MarioNawfal Merry Christmas.  Now go fight this endless war.     Go die for your country,  so we can replace you by islamists",2024/11/28 09:59:37,2,206.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1564284601534914560/1731921686,0.125
0,485,131,144,Observer 🇺🇸,1851656508121227264,595,IntellObserver,@MarioNawfal Trump is coming don't worry,2024/11/28 09:58:56,1,135.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1851656508121227264/1731177246,0.0
0,86845,2641,1616,Benevolus™,1295460838707519493,36924,thebenevolus,@MarioNawfal Trump broke these crazy libs,2024/11/28 09:54:49,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1295460838707519493/1731687462,0.6
0,28216,256,389,Larry,1674950740970749952,11497,Xtina123Carolyn,@MarioNawfal @DOGE Time to replace Trump with Elon !,2024/11/28 09:49:41,0,18.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1674950740970749952/1697750797,0.0
0,33652,333,333,mauricio kuckelkorn,1261770671073431560,945,mauriciokuckel1,"@MarioNawfal She will simply be putting the same message out like Kamala did.
Rallying the idiots to protest at the inauguration and destroying taxpayers property.
Intention is to show the world how nobody but a small minority wants Trump as president.
Solution is to get the biggest crowd the",2024/11/28 09:46:30,0,20.0,0,0,0,0,,,0.175
0,26468,17187,5889,Saggezza Eterna,1447943742502154243,48459,FinalTelegraph,"@MarioNawfal @DTAPCAP The insights from @DTAPCAP, Dan Tapiero, underline the strategic genius akin to Trump's vision for America - focusing on substantial, game-changing investments rather than fleeting trends. His recognition of the crypto market's potential aligns with Trump's foresight in economic",2024/11/28 09:44:19,5,1542.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1447943742502154243/1722978479,0.1
0,24501,4539,4359,Conservatism And Elegance 🇺🇲,1594952009861500928,13937,ThayzzySmith,@MarioNawfal the little shop has now changed direction. Trump will definitely put order in the house and end the war between Russia and Ukraine https://t.co/fh1bLbYX9K,2024/11/28 09:34:46,0,61.0,0,0,0,0,https://pbs.twimg.com/media/GddknYFX0AEyVZ1.jpg,https://pbs.twimg.com/profile_banners/1594952009861500928/1730997881,0.09375
0,67687,625,667,TheOldMan 🃏,1601551281490903041,12419,TheOldMan4457,"@MarioNawfal She needs to be held accountable for her crimes. If Trump gives her a pass again, then he has betrayed his people. FACT",2024/11/28 09:33:00,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1601551281490903041/1728420251,0.0
0,7857,5737,5502,X-Military,1561688257431306241,6655,side_hustlin,@MarioNawfal Could this be an attempt to spin and employ Trump's tactic to claim election interference to avoid being arrested and jailed?,2024/11/28 09:21:12,4,310.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1561688257431306241/1662770402,0.0
0,151932,520,363,Matt,1407001873706631174,437,pierogi1612,"@MarioNawfal Trump is not even in office, yet we've got some pretendants for 2028.
Things will be way different when we get there.",2024/11/28 09:19:18,1,21.0,0,0,0,0,,,0.0
0,29859,274,178,Greg Reid,1518712480876400640,5369,ReidLaxn,"@MarioNawfal … 81 years old by next election.
I think Trump will be the last octogenarian President, and he is truly exceptional in his stamina, energy, and work ethic, as well as having an open mind re trends/change.",2024/11/28 09:19:05,2,162.0,0,0,0,0,,,0.1533333333333333
0,12389,1242,105,Svante F,1346526376258662402,6582,svantef1,@MarioNawfal Trump wants to Do a profound work for the world before he retires…!!,2024/11/28 09:12:57,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1346526376258662402/1680553068,0.1651041666666666
0,7451,276,579,EASTERN srcs,1672415610582765568,4918,EasternSrcs,"@MarioNawfal If she does, they need to abolish term limits so Trump can stay 😂",2024/11/28 09:01:55,1,60.0,0,0,0,0,,,0.0
0,2194,3096,129,Lance Aloud,1736350321218101248,18819,Lanceloadin,@MarioNawfal So even if Trump manages to stop all the wars in the world - she will soon have the MIC back in massive profits!,2024/11/28 08:59:59,0,27.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1736350321218101248/1708691811,0.0
0,13412,682,1099,BanksOfTrump,1564284601534914560,14904,BanksOfTrump,@MarioNawfal This best game in the world.  Some scholars would say it's the greatest game in the world.,2024/11/28 08:58:54,1,78.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1564284601534914560/1731921686,0.3
0,63,445,279,Qazi Azeem,1812517943164489728,1033,QaziazeemLMC,"@MarioNawfal 🥲Shocking revelations! Kamala Harris' team reportedly misled donors, hiding internal polls that showed no path to victory over Trump. 💼💸 Fundraisers are furious, calling out the lack of transparency.

Insiders admit they knew the truth all along—where does this leave the trust",2024/11/28 08:58:35,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1812517943164489728/1721498871,0.0
0,1432,63,156,Makaveli,1463829478442995715,1973,MAKAVELI616,@MarioNawfal I find it hilarious how everyone just seems to not care how some of trumps policies can really mess up the economy just to be right. I like some of trump’s policies but the ones that make sense not the ones that’s just pretty much let’s threaten countries with tariffs.,2024/11/28 08:54:07,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1463829478442995715/1672344363,0.2121428571428571
0,1743,147,182,Why Trebil,1424125349428924417,5940,TrebilWhy,"@MarioNawfal Trump has 2 years to MAGA and 2 years to work on a succession plan.  If he doesn’t succeed in the former, he won’t succeed in the latter.",2024/11/28 08:53:37,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1424125349428924417/1729599320,0.0
0,17242,133,313,Grundy,1607384660,5481,djbandalan,"@MarioNawfal can't the dems look for new faces? Its insane how they're not learning from their monumental loss to Trump.

Hint: maybe the problem is the PARTY.",2024/11/28 08:52:12,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1607384660/1672760359,0.4318181818181818
0,16528,850,626,⚡️Mystic Stephie ⚡️,1512898587755261953,16843,MysticStephie,@MarioNawfal Trump is just letting all the enemies get close to him. I guess he will never learn.,2024/11/28 08:52:04,0,1.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1512898587755261953/1652656066,0.0
0,24066,19627,19337,Kai Madison Trump 🇺🇸 parody,4045164327,32115,KaiTrumpJr,@MarioNawfal Family is everything,2024/11/28 08:50:34,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4045164327/1732566023,0.0
0,1019,89,295,not_at_all_interested,14132370,825,E_Most_NC,"@MarioNawfal They think that the ""Trump"" effect will end with his 2nd term. Hillary lost to Trump, but could she win against JD? What do you think?",2024/11/28 08:44:25,0,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/14132370/1731005507,0.4
0,19634,847,934,𝕾𝖆𝖒 𝕵. 𝕽𝖊𝖎𝖒𝖊𝖗,1505955802951000065,23003,SamStark93,@MarioNawfal I thought Trump already destroyed her in 2016,2024/11/28 08:44:03,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1505955802951000065/1732912472,0.0
0,83,36,60,kieran kennedy,391495366,415,kieran_kennedy,@MarioNawfal Just another billion dollars debt our hero trump has to make up…,2024/11/28 08:41:01,0,4.0,0,0,0,0,,,0.0
0,8817,310,498,The Rolex Daytona ⌚,843176811429154816,1224,RolexPatekAP,@MarioNawfal Trump saved us all from her presidency.,2024/11/28 08:40:49,0,31.0,0,0,0,0,,,0.0
0,1180,41,227,Benjamin Smith,510286825,1433,BenjaminSmith_0,@MarioNawfal So is Trump not too old anymore for the dems?,2024/11/28 08:40:24,0,5.0,0,0,0,0,,,0.1
0,68666,74326,1221,MisterSpread,1425413024656117763,32546,MisterSpread,"@MarioNawfal Run? it will be surprising if she can walk by then.

Anyway, good pick again 😅 Trump/Vance for another 4 years after I guess.",2024/11/28 08:39:15,13,1793.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1425413024656117763/1713943156,0.7
0,36878,621,854,Gratis Voel,1586090535814664194,23698,GratisVoel,"@MarioNawfal Besides, if Hillary couldn’t beat Trump, how does she deserve another shot?",2024/11/28 08:39:04,0,12.0,0,0,0,0,,,0.0
0,13188,831,123,† 94,1097471161,8763,FarisSereke,@MarioNawfal Put her ole ass to jail… cant wait for trump to enter office,2024/11/28 08:38:21,1,17.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1097471161/1583789806,0.0
0,709,1,30,ikan,1264302216,705,kembungtemenung,@MarioNawfal an early congratulations for donald trump on his second term as president,2024/11/28 08:37:15,0,16.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1264302216/1731573411,0.05
0,14560,430,385,Trump Meister,1706044008244584448,17851,MeisterTrump24,@MarioNawfal Why would anyone want to vote for a corrupted multi millionaire from being a career politician all her life ?  What has she done in the last 46 years ?,2024/11/28 08:35:54,1,55.0,0,0,0,0,,,0.0
0,352319,740,444,Ciri,3002025275,80741,ciri2019,"@MarioNawfal It's not his increasing nuclear threats, it's the Biden administration's increasing ""nuclear threats"", they are the ones who are responsible for the escalation. The so called intelligence officials are spreading propaganda. Until Trump takes office the risk is very real.",2024/11/28 08:28:15,0,,0,0,0,0,,https://pbs.twimg.com/profile_banners/3002025275/1644515492,0.12
0,703,2207,4501,The Great Right Knight,1604737329624743936,4229,thegreatright,@MarioNawfal Sounds like Trump just found his new Ambassador to New Zealand!,2024/11/28 08:20:15,4,175.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1604737329624743936/1727719543,0.1534090909090908
0,5790,7006,98,Barefoot Pregnant,1539270472747065344,3555,usuallypregnant,@MarioNawfal Only Trump! https://t.co/6M6aoErOYm,2024/11/28 08:14:46,10,722.0,2,0,0,2,https://pbs.twimg.com/media/GddSFRibUAAwDBB.jpg,https://pbs.twimg.com/profile_banners/1539270472747065344/1722346185,0.0
0,45209,4857,412,Laurens Tijssen 𝕏,2945409871,9430,laurenstijssenx,@MarioNawfal @natalie_allison Zuck waving to Trump after X is taking over https://t.co/cUL0NjaWwE,2024/11/28 08:14:09,1,9.0,1,0,0,0,https://pbs.twimg.com/media/GddSKdCXkAASgbD.jpg,https://pbs.twimg.com/profile_banners/2945409871/1732879021,0.0
0,97619,41787,410,Twin Tower City,1069912441843142656,96132,TwinTowerCity,@MarioNawfal President Trump is always so inclusive.,2024/11/28 08:09:09,0,70.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1069912441843142656/1695297872,0.0
0,17559,224,63,bs,1488191188893151232,6435,BelleteSenay,@MarioNawfal Damn even global warming is reversing now; who tf is this guy Trump,2024/11/28 08:03:32,1,66.0,0,0,0,0,,,0.0
0,12413,429,1721,CPY,407461631,1717,cpy_nft,@MarioNawfal We have same situation in Romania...people vote for a man in the last tour like Trump and the second one is from the system like Kamala...we have hard times....they want to cancel our vote today....it s so sad... 😭😭,2024/11/28 08:01:58,0,33.0,0,0,0,0,,,0.1583333333333333
0,41420,363,1051,The Stranger,3232540571,1648,Slayer1833,"@MarioNawfal ""Please Mr. Trump, don't arrest me... I'll testify, I'll out my handlers...I'll tell you everything I know, I won't make it in prison, look at me.... please, don't do this""  

About how I imagine that conversation went.",2024/11/28 07:57:12,2,107.0,0,0,0,0,,,0.05
0,3868,14211,74,Masculine Based,1703587467784282112,3029,MasculineBased,@MarioNawfal Trump wishing everyone well even the haters. True leadership!,2024/11/28 07:56:13,4,86.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1703587467784282112/1706465740,0.4375
0,3868,14211,74,Masculine Based,1703587467784282112,3029,MasculineBased,@MarioNawfal Time to bring that spirit back with Trump’s leadership.,2024/11/28 07:54:47,6,827.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1703587467784282112/1706465740,0.0
0,49524,345,1275,LynneofEarth,1165341914,11421,LynneofEarth,"@MarioNawfal These fools. I wonder how many of them are at the bottom of the oceans. 

I think maybe the Trump administration will use its resources, ie social media connections, to learn a lot about illegal activity everywhere",2024/11/28 07:53:57,0,50.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1165341914/1507835076,0.0111111111111111
0,186,315,186,Voided ₿,1769453693122822144,1235,voidedxbt,@MarioNawfal Trump keeping Thanksgiving spicy as always.,2024/11/28 07:39:00,0,131.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1769453693122822144/1732601311,0.0
0,9443,14,122,Tammy,1683726837174906880,9,Owdawee,@MarioNawfal Disgusting  I live in both countries NZ and Oz we need a Trump Team,2024/11/28 07:33:57,4,143.0,0,0,0,0,,,0.4318181818181818
0,186,315,186,Voided ₿,1769453693122822144,1235,voidedxbt,"@MarioNawfal Trump’s cabinet understands the future, crypto isn’t just tech, it’s strategy.",2024/11/28 07:31:23,1,41.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1769453693122822144/1732601311,0.0
0,6449,758,728,Prem Kotrike,1209154223201325056,10368,KotrikePrem,@MarioNawfal This needs to end. Can’t wait for Trump to take office.,2024/11/28 07:31:10,2,206.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1209154223201325056/1722103042,0.0
0,1314,310,1055,oic,191006033,20758,outforbeer,"@MarioNawfal Oh, so Trump invited him? Not the other way around.  I wonder what they talked about. Hopefully its about making social media transparent to get section 230 protection. Facebook curate news so they are more like a publisher than a platform",2024/11/28 07:30:02,0,28.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/191006033/1562343133,0.1361111111111111
0,287,183,104,John Brewer,1545486652071616518,971,JohnBre81340681,@MarioNawfal Why did Biden drag his feet for the last 4 years and prevent President Trump from the fall of 2020 with Senate democratic caucus putting up road blocks with stingers?,2024/11/28 07:18:57,0,1.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1545486652071616518/1703013322,0.05
0,34065,6493,6188,Cyoung,1519411656941608961,17649,AchorConnie,@MarioNawfal I still have faith that Trump will stop WW3.  2 months to go.,2024/11/28 07:16:16,13,2364.0,0,3,0,0,,,0.0
0,33008,146,220,General Kim 🚀,1806362601841954816,9532,GeneralKim_J,@MarioNawfal Middle East is gon see HELL  when Trump enters office !,2024/11/28 07:11:45,1,32.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1806362601841954816/1727612525,0.0
0,51160,145,135,Chronos,1470830193048621058,490,Chronos100,"@MarioNawfal Zuck is playing games, Trump is aware of it.",2024/11/28 07:08:39,1,9.0,0,0,0,0,,,0.25
0,705,77,278,Rod Reguiz,505371127,1253,halfbaked77,@MarioNawfal It's almost like each side is trying to gain the upper hand before Trump gets in and stops it. https://t.co/cr8ngS87RB,2024/11/28 07:03:18,0,86.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/GddB8TzW8AAiwXC.jpg,,0.0
0,12022,583,49,Alon Ronen🇮🇱,1723998624529465344,2654,alonrn,"@MarioNawfal This never ending war will only end when Trump is in office.
Bad for both sides but this is reality",2024/11/28 07:02:35,8,409.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1723998624529465344/1701611894,0.3499999999999999
0,12022,583,49,Alon Ronen🇮🇱,1723998624529465344,2654,alonrn,"@MarioNawfal Mark is afraid of the consequences of Trump's victory alongside his FB shadow banning of conservatives, likewise anti-woke &amp; anti-globalist opinions.
The next 4 years will shape up to cause FB to lose much of their customer base and Ad revenue, due to lack of free speech",2024/11/28 06:59:19,9,221.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1723998624529465344/1701611894,0.1541666666666666
0,2384,53,264,Aneurysm,1484878556731633666,1003,Aneurysm85,"@MarioNawfal Looks like the bank bailouts and the aftermath of can kicking for the past 15 years is finally catching up with us.
Who was in office again during that time? Wasn't his name Obama? The guy that claims the great state of the economy in Trump's term was due to him? He just delayed.",2024/11/28 06:49:24,0,6.0,0,0,0,0,,,0.25625
0,49524,345,1275,LynneofEarth,1165341914,11421,LynneofEarth,"@MarioNawfal Trump, Musk, Zuckerberg, Gates, Cook....!!!

They can see everything we do &amp; say 😱 

This is how global domination starts, I want the screenplay rights for THAT movie!",2024/11/28 06:49:13,0,16.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1165341914/1507835076,0.0
0,12022,583,49,Alon Ronen🇮🇱,1723998624529465344,2654,alonrn,"@MarioNawfal Spicy ""Thanksgiving to all"" by Trump and 💯on point",2024/11/28 06:48:30,0,213.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1723998624529465344/1701611894,0.0
0,37097,214,86,acp,71696526,3461,acpden,"@MarioNawfal At this rate, on Jan 20, they will declare Trump lost the election and no one still does anything 🤣.",2024/11/28 06:46:24,0,15.0,0,0,0,0,,,0.0
0,1455,37,20,Based Roo,1822386500719562752,2461,BasedRoo,@MarioNawfal @natalie_allison How epic would it be if Trump had Elon there also and he rocked up to challenge Zuck in person…no more running away.,2024/11/28 06:45:43,1,22.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1822386500719562752/1724306667,0.3
0,11442,303,376,TrumpHoFace,391937222,27197,trumpHoFace,@MarioNawfal Just sink the ship to send a message to the Kremlin and Beijing. 🤣,2024/11/28 06:37:10,0,7.0,0,1,0,0,,,0.0
0,4730,328,298,The Journey of Me,1604955421839659009,5880,DLSilverman26,"@MarioNawfal Anything to set Donald J. Trump to fail, including starting WW3. I take that back it's their last attempt to blow up the region to get rid of all the evidence.  The next best thing to destroying and bleaching the laptop. Destroy all evidence.  🤔  Think in their terms. 😅",2024/11/28 06:33:11,0,38.0,0,0,0,0,,,0.0124999999999999
0,566,13117,105,TheTrumpToken,1813289195755966464,1202,thetrumptoken,@MarioNawfal Only President Trump could make Thanksgiving a little political and still keep it entertaining!,2024/11/28 06:26:12,5,120.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1813289195755966464/1726873948,0.109375
0,255,192,416,Alexey Sui,1845928769842028544,303,alexeysui,"@MarioNawfal This is why leadership matters. Trump’s push for accountability and Elon’s focus on progress are exactly what we need to rewrite this narrative. $SPQR stands for a smarter, stronger future. 📈 #SPQR @SPQR_token https://t.co/zUd2fwe2mm",2024/11/28 06:24:34,1,40.0,0,0,0,0,https://pbs.twimg.com/media/Gdc5EyQW8AEGexh.jpg,https://pbs.twimg.com/profile_banners/1845928769842028544/1729213343,0.125
0,9262,183,94,Craig barrow,58016923,138,kraygb,@MarioNawfal So not better when trump was in last time?? 🤔,2024/11/28 06:23:04,0,28.0,0,0,0,0,,,0.125
0,14,89,123,ale_sha📷.,1665288724891185152,5019,raza1626493,@MarioNawfal TRUMP: HAPPY THANKSGIVING TO ALL—EVEN THE RADICAL LEFT,2024/11/28 06:20:04,1,79.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1665288724891185152/1731926946,0.4
0,14,89,123,ale_sha📷.,1665288724891185152,5019,raza1626493,"@MarioNawfal Classic Trump: gratitude, and a side of political spice for Thanksgiving dinner.",2024/11/28 06:19:48,1,113.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1665288724891185152/1731926946,0.0833333333333333
0,3917,410,360,shank,1430965419477585923,2714,shank_AI,"@MarioNawfal Trump's way - classic mix of cheer and controversy
Happy Thanksgiving https://t.co/zLlpTG8sap",2024/11/28 06:19:04,2,143.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/Gdc3z4absAAWxFU.jpg,https://pbs.twimg.com/profile_banners/1430965419477585923/1732725374,0.4833333333333333
0,3,30,48,Idris Baz,1587943909367418880,8537,IdrisBaz2,@MarioNawfal Trump getting the lowdown from the deep state then,2024/11/28 06:18:46,0,3.0,0,0,0,0,,,0.0
0,2482,50,58,cryptoking,1467703619436773377,368,RudyDel55585088,"@MarioNawfal Democrats are trying their best to start WW3.

And we are gonna be upset the other side is going to retaliate??  

Trump can't get into office fast enough..",2024/11/28 06:17:25,0,31.0,0,0,0,0,,,0.26875
0,352,18688,2580,𝐒𝐔𝐒𝐇𝐄𝐄𝐋 𝐋𝐎𝐃𝐇𝐈,1509148387135787008,6996,22_susheel,"@MarioNawfal Donald Trump shared a Thanksgiving message on Truth Social,",2024/11/28 06:13:23,0,25.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1509148387135787008/1723402320,0.0333333333333333
0,31395,356,789,Bud Fox,881301531378806784,14425,chrislr15r,"@MarioNawfal ""Trump is a liar though"" 😂 https://t.co/fc78puTyim",2024/11/28 06:12:59,0,9.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/Gdc2basW0AAHtn5.jpg,https://pbs.twimg.com/profile_banners/881301531378806784/1676613073,0.0
0,30,55,12,12Pack,1831726645608144899,793,12packTerry,@MarioNawfal Unbelievable Trump is now associating with a child molester and a bad influence on kids.,2024/11/28 06:04:04,0,1.0,0,0,0,0,,,0.4749999999999999
0,316,119,183,American Crypto King,1853542078912872448,172,McdyTrump24,@MarioNawfal @AIDRIVR I just want to know who gets the ticket if it gets pulled over for a moving violation?,2024/11/28 05:52:13,0,25.0,0,0,0,0,,,0.0
0,8994,594,387,Quest & Fools,1595106994704338946,4504,questnfools,@MarioNawfal Crypto now has viable future with Trump admin in?,2024/11/28 05:42:54,0,61.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1595106994704338946/1732768094,0.0
0,16040,14751,999,AGORACOM - George,14877483,95826,AGORACOM,"@MarioNawfal I should have included Zuck in our Trump Thanksgiving video

America is healing and we can go back to being friends again https://t.co/uHp6M1k7Tb",2024/11/28 05:37:21,27,1570.0,7,2,2,3,https://pbs.twimg.com/ext_tw_video_thumb/1862007797736521728/pu/img/b9MSX5JmugsSlwF9.jpg,https://pbs.twimg.com/profile_banners/14877483/1710775736,0.0
0,6605,1972,201,George Orwell 🇺🇦🇮🇱🇹🇼🇨🇦,18361540,10750,GeorgeOrwellTM,"@MarioNawfal Oh, well, isn't Trump fat?",2024/11/28 05:34:53,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/18361540/1568131614,0.0
0,3199,4178,4661,James B,1813842455135236096,8189,James_the_166th,"@MarioNawfal Compared to Biden, a rock is switched on. But Trump is another level",2024/11/28 05:33:02,1,24.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1813842455135236096/1729321341,0.0
0,52282,2799,5124,Shoaib Sattar,1681019339883917315,14164,shoaib6821,@MarioNawfal Tucker’s praise highlights Trump’s impressive vitality and sharpness at 79,2024/11/28 05:26:09,0,24.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1681019339883917315/1729106919,1.0
0,10280,2536,2030,"WTF, not again...",1241428678191562756,28748,WMatire,"@MarioNawfal You forget to mention that Scott Jennings was hired by CNN after he condemned Trump for the January 6th insurrection and said he should definitely be held accountable, Scotty only flipped back to Trump when he saw how much money trump was able to Grift claiming election fraud.",2024/11/28 05:22:41,1,61.0,0,0,0,0,,,0.1399999999999999
0,541,187,351,BillJustBill ☂️👌,1232968182903607296,5299,AntiRealFasc1sm,"@MarioNawfal Last blitz going out with a big one, The crescendo, before Trump moves into the white house when then it will be negotiations followed by end of war.",2024/11/28 05:11:19,0,39.0,0,0,0,0,,,0.0
0,1046,893,1110,PTI RAJAN PUR,964060795259838464,1431,manaszahid883,@MarioNawfal Donald Trump,2024/11/28 05:10:11,0,16.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/964060795259838464/1650230255,0.0
0,114733,3578,2944,The Laureate🀄️,1942422685,45134,The_Laureate_,"@MarioNawfal I might believe that, and I know Trump demonstrated that in his younger years

But he certainly isn’t sharp whenever he’s speaking publicly, certainly not since 2017

It’d been nice if Trump could show his articulate side, if he’s still got it

@TuckerCarlson",2024/11/28 05:08:48,0,107.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1942422685/1672640506,0.1164285714285714
0,10556,15,1084,Muhammad Anas Zahid,959621042649141248,152,MuhammadAnasZa1,@MarioNawfal Donald Trump,2024/11/28 05:08:13,0,26.0,0,0,0,0,,,0.0
0,8390,506,972,AnOddDose,1595067333055287297,7764,AnOddDose,"@MarioNawfal Trump getting friendly with the Jew that silenced us. 

Nice.",2024/11/28 05:05:20,1,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1595067333055287297/1733194206,0.4875
0,267,100,48,Michael,1475336207265681410,941,Michael86030712,"@MarioNawfal Biden ice cream
Trump ice cream
Interesting…",2024/11/28 05:04:43,0,37.0,0,0,0,0,,,0.0
0,42905,6347,4839,Thomas P (TOM) Logan 🇯🇵 🇺🇸,1181766636556013568,72988,TokyoTom2020,"@MarioNawfal You write a lot about libs getting their ass kicked but the problem is not with the “libs”; no, your problem is going to be with us the **centrists/moderates** (Particularly Center-Right) who are far greater in numbers and power power and almost exclusively opposed to Trump",2024/11/28 05:00:44,1,24.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1181766636556013568/1642239366,0.2555555555555555
